signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-08-19 09:40:00,2025-08-19 09:45:00,2025-08-19 09:55:00,3,0.6824447512626648,91.88,91.65,-0.0025032651284282448,0.003,-0.005503265128428245,0.0,0.9579529175975474
2025-08-20 09:40:00,2025-08-20 09:45:00,2025-08-20 09:55:00,3,0.6850080490112305,89.15,89.44,0.0032529444756028703,0.003,0.0002529444756028702,1.0,0.9581952264959415
2025-08-21 09:40:00,2025-08-21 09:45:00,2025-08-21 09:55:00,3,0.6624301075935364,93.93,91.72,-0.023528159267539706,0.003,-0.026528159267539705,0.0,0.9327760709180608
2025-08-22 11:10:00,2025-08-22 11:15:00,2025-08-22 11:25:00,3,0.6721798777580261,99.33,98.72,-0.006141145676029414,0.003,-0.009141145676029413,0.0,0.9242494289706845
2025-08-22 13:30:00,2025-08-22 13:35:00,2025-08-22 13:45:00,3,0.6780028939247131,101.24,101.31,0.0006914263137101084,0.003,-0.0023085736862898916,0.0,0.9221157310593944
2025-08-22 14:40:00,2025-08-22 14:45:00,2025-08-22 14:55:00,3,0.67072594165802,104.23,103.98,-0.002398541686654543,0.003,-0.005398541686654543,0.0,0.9171376508453503
2025-08-25 09:35:00,2025-08-25 09:40:00,2025-08-25 09:50:00,3,0.6924920678138733,107.94,102.8,-0.04761904761904767,0.003,-0.050619047619047675,0.0,0.8707130164239879
2025-08-25 09:55:00,2025-08-25 10:00:00,2025-08-25 10:10:00,3,0.6746370196342468,104.19,104.19,0.0,0.003,-0.003,0.0,0.868100877374716
2025-08-25 11:25:00,2025-08-25 11:30:00,2025-08-25 13:10:00,3,0.6653349995613098,103.7,102.81,-0.008582449373191858,0.003,-0.011582449373191857,0.0,0.8580461429116999
2025-08-25 13:20:00,2025-08-25 13:25:00,2025-08-25 13:35:00,3,0.6817115545272827,101.8,101.74,-0.0005893909626719651,0.003,-0.003589390962671965,0.0,0.8549662798407771
2025-08-25 13:40:00,2025-08-25 13:45:00,2025-08-25 13:55:00,3,0.6627088785171509,101.19,102.09,0.008894159501927179,0.003,0.005894159501927179,1.0,0.8600055874629281
2025-08-27 14:05:00,2025-08-27 14:10:00,2025-08-27 14:20:00,3,0.6621761322021484,104.23,103.33,-0.008634750071956354,0.003,-0.011634750071956353,0.0,0.8499996373923109
2025-08-27 14:35:00,2025-08-27 14:40:00,2025-08-27 14:50:00,3,0.6630275249481201,103.37,102.0,-0.013253361710360845,0.003,-0.016253361710360844,0.0,0.8361842858320981
2025-08-28 09:35:00,2025-08-28 09:40:00,2025-08-28 09:50:00,3,0.6693962812423706,103.34,108.0,0.04509386491194123,0.003,0.042093864911941226,0.0,0.8713825142014024
2025-08-28 13:35:00,2025-08-28 13:40:00,2025-08-28 13:50:00,3,0.6630075573921204,112.7,115.08,0.02111801242236022,0.003,0.018118012422360222,1.0,0.887170233418331
2025-08-29 09:40:00,2025-08-29 09:45:00,2025-08-29 09:55:00,3,0.6819074153900146,114.64,114.65,8.722958827633853e-05,0.003,-0.0029127704117236615,0.0,0.8845861102122681
2025-08-29 10:25:00,2025-08-29 10:30:00,2025-08-29 10:40:00,3,0.6626783013343811,113.91,115.11,0.01053463260468801,0.003,0.00753463260468801,0.0,0.8912511415599277
2025-09-11 09:40:00,2025-09-11 09:45:00,2025-09-11 09:55:00,3,0.6894188523292542,101.7,102.44,0.007276302851524141,0.003,0.004276302851524141,1.0,0.8950624013580046
2025-09-12 09:40:00,2025-09-12 09:45:00,2025-09-12 09:55:00,3,0.7114785313606262,112.22,110.02,-0.019604348600962385,0.003,-0.022604348600962384,0.0,0.8748300988180938
2025-09-12 11:25:00,2025-09-12 11:30:00,2025-09-12 13:10:00,3,0.6626599431037903,108.94,109.26,0.0029373967321462136,0.003,-6.260326785378651e-05,0.0,0.8747753315950909
2025-09-16 09:40:00,2025-09-16 09:45:00,2025-09-16 09:55:00,3,0.6744990944862366,109.9,110.19,0.00263876251137396,0.003,-0.00036123748862604017,0.0,0.8744593299511935
2025-09-17 14:45:00,2025-09-17 14:50:00,2025-09-17 15:00:00,3,0.6632983684539795,117.01,117.39,0.003247585676437792,0.003,0.0002475856764377919,1.0,0.8746758335559168
2025-09-18 13:40:00,2025-09-18 13:45:00,2025-09-18 13:55:00,3,0.6746844053268433,122.53,121.32,-0.009875132620582816,0.003,-0.012875132620582815,0.0,0.8634142661988655
2025-09-18 14:00:00,2025-09-18 14:05:00,2025-09-18 14:15:00,3,0.6911220550537109,120.18,119.23,-0.007904809452487949,0.003,-0.010904809452487948,1.0,0.8539988981474071
2025-09-18 14:20:00,2025-09-18 14:25:00,2025-09-18 14:35:00,3,0.6858959794044495,120.68,118.66,-0.016738481935697824,0.003,-0.019738481935697823,0.0,0.8371422563232187
2025-09-18 14:40:00,2025-09-18 14:45:00,2025-09-18 14:55:00,3,0.6719603538513184,117.4,121.39,0.033986371379897795,0.003,0.030986371379897796,0.0,0.8630822571754556
2025-09-19 13:25:00,2025-09-19 13:30:00,2025-09-19 13:40:00,3,0.6666445136070251,122.53,122.28,-0.0020403166571452136,0.003,-0.005040316657145214,0.0,0.8587320492981276
2025-09-19 13:50:00,2025-09-19 13:55:00,2025-09-19 14:05:00,3,0.6681337356567383,123.26,124.19,0.007545026772675545,0.003,0.004545026772675545,0.0,0.8626350094527423
2025-09-23 09:40:00,2025-09-23 09:45:00,2025-09-23 09:55:00,3,0.6775708794593811,128.06,126.52,-0.01202561299390914,0.003,-0.01502561299390914,0.0,0.8496733896457083
2025-09-24 13:05:00,2025-09-24 13:10:00,2025-09-24 13:20:00,3,0.6619320511817932,136.16,134.28,-0.01380728554641597,0.003,-0.01680728554641597,0.0,0.8353926863647417
2025-09-24 13:25:00,2025-09-24 13:30:00,2025-09-24 13:40:00,3,0.6751004457473755,134.53,134.71,0.001337991526053628,0.003,-0.0016620084739463721,1.0,0.8340042566409307
2025-09-24 14:05:00,2025-09-24 14:10:00,2025-09-24 14:20:00,3,0.6629826426506042,134.9,135.02,0.0008895478131949464,0.003,-0.0021104521868050537,0.0,0.8322441305336982
2025-09-25 09:40:00,2025-09-25 09:45:00,2025-09-25 09:55:00,3,0.705691933631897,135.12,135.97,0.006290704558910454,0.003,0.0032907045589104537,1.0,0.8349828000881719
2025-09-29 09:40:00,2025-09-29 09:45:00,2025-09-29 09:55:00,3,0.6762871742248535,131.53,131.26,-0.0020527636280697203,0.003,-0.00505276362806972,0.0,0.8307638293658226
2025-09-29 10:15:00,2025-09-29 10:20:00,2025-09-29 10:30:00,3,0.6650225520133972,131.13,131.57,0.0033554487912759168,0.003,0.0003554487912759167,0.0,0.8310591233648065
2025-10-09 09:35:00,2025-10-09 09:40:00,2025-10-09 09:50:00,3,0.663655161857605,145.55,146.66,0.0076262452765372135,0.003,0.0046262452765372135,1.0,0.8349038067087962
2025-10-09 13:45:00,2025-10-09 13:50:00,2025-10-09 14:00:00,3,0.6789204478263855,147.27,146.4,-0.005907516805866764,0.003,-0.008907516805866763,0.0,0.8274668870192554
2025-10-09 14:05:00,2025-10-09 14:10:00,2025-10-09 14:20:00,3,0.6871604919433594,146.52,142.51,-0.027368277368277516,0.003,-0.030368277368277515,0.0,0.8023381430811896
2025-10-09 14:25:00,2025-10-09 14:30:00,2025-10-09 14:40:00,3,0.6897327899932861,141.56,142.21,0.004591692568522321,0.003,0.0015916925685223208,0.0,0.803615218740974
2025-10-09 14:45:00,2025-10-09 14:50:00,2025-10-09 15:00:00,3,0.6699219346046448,140.76,138.91,-0.013142938334754106,0.003,-0.016142938334754105,0.0,0.7906425078199685
2025-10-10 09:35:00,2025-10-10 09:40:00,2025-10-10 09:50:00,3,0.667651891708374,134.0,130.19,-0.028432835820895508,0.003,-0.03143283582089551,0.0,0.7657903716786423
2025-10-10 09:55:00,2025-10-10 10:00:00,2025-10-10 10:10:00,3,0.6681903004646301,131.02,130.08,-0.007174477179056615,0.003,-0.010174477179056615,0.0,0.7579988550180566
2025-10-13 13:10:00,2025-10-13 13:15:00,2025-10-13 13:25:00,3,0.672044038772583,132.13,132.25,0.0009081964731703085,0.003,-0.0020918035268296916,0.0,0.756413270339797
2025-10-13 14:45:00,2025-10-13 14:50:00,2025-10-13 15:00:00,3,0.664448082447052,135.33,136.47,0.008423852804256171,0.003,0.005423852804256171,1.0,0.7605159445773062
2025-10-14 09:40:00,2025-10-14 09:45:00,2025-10-14 09:55:00,3,0.6919416785240173,134.23,134.58,0.0026074647992253563,0.003,-0.0003925352007746437,1.0,0.7602174152983092
2025-10-14 11:00:00,2025-10-14 11:05:00,2025-10-14 11:15:00,3,0.6622786521911621,129.98,129.7,-0.0021541775657794027,0.003,-0.005154177565779403,1.0,0.7562991197512638
2025-10-14 11:25:00,2025-10-14 11:30:00,2025-10-14 13:10:00,3,0.6713694930076599,129.35,127.93,-0.010977966756861135,0.003,-0.013977966756861134,0.0,0.7457275957971373
2025-10-16 09:40:00,2025-10-16 09:45:00,2025-10-16 09:55:00,3,0.663703441619873,128.38,128.15,-0.001791556317183307,0.003,-0.004791556317183307,0.0,0.7421544000245976
2025-10-17 09:50:00,2025-10-17 09:55:00,2025-10-17 10:05:00,3,0.6676248908042908,123.4,121.86,-0.012479740680713225,0.003,-0.015479740680713224,0.0,0.7306660423671666
2025-10-17 10:10:00,2025-10-17 10:15:00,2025-10-17 10:25:00,3,0.6697867512702942,122.23,122.93,0.005726908287654542,0.003,0.002726908287654542,1.0,0.7326585016536055
2025-10-22 09:40:00,2025-10-22 09:45:00,2025-10-22 09:55:00,3,0.6777788996696472,124.52,124.6,0.0006424670735625249,0.003,-0.002357532926437475,0.0,0.7309312351121228
2025-10-29 09:40:00,2025-10-29 09:45:00,2025-10-29 09:55:00,3,0.6625918745994568,133.4,133.98,0.004347826086956497,0.003,0.0013478260869564966,0.0,0.7319164032985783
2025-10-31 09:35:00,2025-10-31 09:40:00,2025-10-31 09:50:00,3,0.6666191816329956,127.22,126.51,-0.005580883508882195,0.003,-0.008580883508882194,0.0,0.7256359139036331
2025-10-31 10:05:00,2025-10-31 10:10:00,2025-10-31 10:20:00,3,0.6653777956962585,126.75,125.63,-0.008836291913215,0.003,-0.011836291913214999,1.0,0.7170470754039572
2025-11-03 09:35:00,2025-11-03 09:40:00,2025-11-03 09:50:00,3,0.6638960242271423,121.36,120.54,-0.006756756756756688,0.003,-0.009756756756756687,0.0,0.710051021506097
2025-11-03 10:05:00,2025-11-03 10:10:00,2025-11-03 10:20:00,3,0.6623240113258362,118.68,119.12,0.003707448601280694,0.003,0.0007074486012806939,0.0,0.7105533461080995
2025-11-06 11:00:00,2025-11-06 11:05:00,2025-11-06 11:15:00,3,0.6664701700210571,125.38,124.6,-0.006221087892805843,0.003,-0.009221087892805842,0.0,0.7040012712511095
2025-11-07 09:35:00,2025-11-07 09:40:00,2025-11-07 09:50:00,3,0.6776041388511658,122.5,122.74,0.001959183673469367,0.003,-0.0010408163265306332,0.0,0.7032685352340929
2025-11-10 09:35:00,2025-11-10 09:40:00,2025-11-10 09:50:00,3,0.6664640307426453,122.06,121.02,-0.008520399803375489,0.003,-0.011520399803375488,0.0,0.6951666005390619
2025-11-10 09:55:00,2025-11-10 10:00:00,2025-11-10 10:10:00,3,0.6637260317802429,120.96,119.14,-0.01504629629629628,0.003,-0.01804629629629628,0.0,0.682621418090445
2025-11-10 10:15:00,2025-11-10 10:20:00,2025-11-10 10:30:00,3,0.6670507788658142,119.4,119.81,0.0034338358458960716,0.003,0.00043383584589607154,0.0,0.682917563730789
2025-11-12 09:40:00,2025-11-12 09:45:00,2025-11-12 09:55:00,3,0.6817032098770142,116.3,118.61,0.019862424763542608,0.003,0.01686242476354261,1.0,0.6944332097689013
2025-11-13 09:40:00,2025-11-13 09:45:00,2025-11-13 09:55:00,3,0.685485303401947,119.5,118.35,-0.009623430962343194,0.003,-0.012623430962343193,0.0,0.6856670800874252
2025-11-14 09:40:00,2025-11-14 09:45:00,2025-11-14 09:55:00,3,0.6793684363365173,123.6,124.82,0.009870550161812375,0.003,0.006870550161812375,0.0,0.6903779901554693
2025-11-14 11:05:00,2025-11-14 11:10:00,2025-11-14 11:20:00,3,0.6677250862121582,121.17,120.94,-0.0018981596104646892,0.003,-0.004898159610464689,0.0,0.686996408568136
2025-11-14 11:25:00,2025-11-14 11:30:00,2025-11-14 13:10:00,3,0.6696284413337708,121.18,120.6,-0.004786268361115842,0.003,-0.007786268361115842,0.0,0.6816472701679017
2025-11-19 09:40:00,2025-11-19 09:45:00,2025-11-19 09:55:00,3,0.6848689317703247,118.06,116.59,-0.012451295951211194,0.003,-0.015451295951211193,0.0,0.6711149364622022
2025-11-21 09:35:00,2025-11-21 09:40:00,2025-11-21 09:50:00,3,0.6759658455848694,115.12,114.63,-0.004256428075052221,0.003,-0.007256428075052221,0.0,0.666245039195671
2025-11-21 10:00:00,2025-11-21 10:05:00,2025-11-21 10:15:00,3,0.663472592830658,113.98,114.78,0.007018775223723406,0.003,0.004018775223723406,1.0,0.6689225282521193
2025-11-24 09:40:00,2025-11-24 09:45:00,2025-11-24 09:55:00,3,0.6892607808113098,111.43,110.15,-0.011487032217535664,0.003,-0.014487032217535663,1.0,0.6592318260342954
2025-11-24 10:00:00,2025-11-24 10:05:00,2025-11-24 10:15:00,3,0.6664109826087952,109.98,109.37,-0.00554646299327155,0.003,-0.00854646299327155,0.0,0.6535977256291065
2025-11-26 09:40:00,2025-11-26 09:45:00,2025-11-26 09:55:00,3,0.6785677671432495,111.29,112.33,0.009344954623056845,0.003,0.006344954623056845,1.0,0.6577447735399563
2025-11-28 09:40:00,2025-11-28 09:45:00,2025-11-28 09:55:00,3,0.6808265447616577,112.29,111.66,-0.0056104728827144346,0.003,-0.008610472882714434,0.0,0.6520812800036434
2025-12-01 09:40:00,2025-12-01 09:45:00,2025-12-01 09:55:00,3,0.6919034123420715,113.26,113.68,0.003708281829418958,0.003,0.0007082818294189578,1.0,0.6525431373255743
2025-12-02 09:40:00,2025-12-02 09:45:00,2025-12-02 09:55:00,3,0.6732792854309082,113.45,113.59,0.0012340237990304814,0.003,-0.0017659762009695186,0.0,0.6513907616749514
2025-12-05 09:35:00,2025-12-05 09:40:00,2025-12-05 09:50:00,3,0.6935684084892273,113.4,113.11,-0.0025573192239859432,0.003,-0.005557319223985943,0.0,0.6477707752727683
2025-12-09 09:40:00,2025-12-09 09:45:00,2025-12-09 09:55:00,3,0.6886549592018127,116.68,117.3,0.005313678436750013,0.003,0.0023136784367500133,1.0,0.6492695085474738
2025-12-12 09:35:00,2025-12-12 09:40:00,2025-12-12 09:50:00,3,0.6640654802322388,113.67,112.82,-0.007477786575173839,0.003,-0.010477786575173838,0.0,0.6424666012071454
2025-12-12 10:10:00,2025-12-12 10:15:00,2025-12-12 10:25:00,3,0.6621770262718201,111.91,112.74,0.00741667411312652,0.003,0.00441667411312652,1.0,0.6453041668132454
2025-12-12 14:40:00,2025-12-12 14:45:00,2025-12-12 14:55:00,3,0.6807554364204407,117.11,116.72,-0.0033302023738365216,0.003,-0.006330202373836522,0.0,0.6412192608446377
2025-12-19 09:40:00,2025-12-19 09:45:00,2025-12-19 09:55:00,3,0.6677691340446472,113.52,113.3,-0.0019379844961240345,0.003,-0.0049379844961240345,0.0,0.6380529300759707
2025-12-22 11:15:00,2025-12-22 11:20:00,2025-12-22 11:30:00,3,0.6700150370597839,119.88,121.0,0.009342676009342687,0.003,0.006342676009342687,1.0,0.6420998930882544
2025-12-22 13:05:00,2025-12-22 13:10:00,2025-12-22 13:20:00,3,0.6694925427436829,120.54,120.37,-0.0014103202256512404,0.003,-0.0044103202256512404,0.0,0.6392680269428788
2025-12-23 09:40:00,2025-12-23 09:45:00,2025-12-23 09:55:00,3,0.6819220781326294,120.09,120.84,0.006245316012990276,0.003,0.003245316012990276,1.0,0.6413426537073093
2025-12-25 09:35:00,2025-12-25 09:40:00,2025-12-25 09:50:00,3,0.6686253547668457,124.81,125.05,0.0019229228427208866,0.003,-0.0010770771572791134,0.0,0.6406518781850123
2025-12-26 09:40:00,2025-12-26 09:45:00,2025-12-26 09:55:00,3,0.6635162234306335,123.8,123.48,-0.0025848142164781596,0.003,-0.00558481421647816,0.0,0.6370739564679112
2025-12-31 09:40:00,2025-12-31 09:45:00,2025-12-31 09:55:00,3,0.6882826089859009,122.66,123.98,0.010761454426871042,0.003,0.007761454426871042,1.0,0.6420185769475834
2026-01-05 11:30:00,2026-01-05 13:05:00,2026-01-05 13:15:00,3,0.6683664321899414,129.65,129.06,-0.004550713459313571,0.003,-0.007550713459313571,0.0,0.6371708786374959
2026-01-06 09:40:00,2026-01-06 09:45:00,2026-01-06 09:55:00,3,0.6866074204444885,131.69,133.45,0.013364720176171296,0.003,0.010364720176171297,1.0,0.6437749764989787
2026-01-09 09:40:00,2026-01-09 09:45:00,2026-01-09 09:55:00,3,0.6670994758605957,128.26,128.31,0.0003898331514113895,0.003,-0.0026101668485886105,0.0,0.6420946163973702
2026-01-12 09:40:00,2026-01-12 09:45:00,2026-01-12 09:55:00,3,0.6840699911117554,127.68,128.14,0.00360275689223033,0.003,0.0006027568922303298,0.0,0.6424816433528677
2026-01-22 10:35:00,2026-01-22 10:40:00,2026-01-22 10:50:00,3,0.6639620661735535,126.46,126.84,0.003004902736043036,0.003,4.902736043035753e-06,0.0,0.6424847932707777
2026-01-27 09:40:00,2026-01-27 09:45:00,2026-01-27 09:55:00,3,0.6746163964271545,120.87,120.02,-0.007032348804500765,0.003,-0.010032348804500765,0.0,0.6360391617230977
2026-01-27 10:05:00,2026-01-27 10:10:00,2026-01-27 10:20:00,3,0.6622728109359741,119.6,120.86,0.01053511705685617,0.003,0.007535117056856169,1.0,0.640831791259426
2026-01-30 10:40:00,2026-01-30 10:45:00,2026-01-30 10:55:00,3,0.663244903087616,121.06,121.7,0.0052866347265818625,0.003,0.0022866347265818624,1.0,0.6422971394872176
2026-02-02 09:40:00,2026-02-02 09:45:00,2026-02-02 09:55:00,3,0.6877396702766418,120.87,120.8,-0.0005791346074295323,0.003,-0.0035791346074295323,0.0,0.6399982715670258
2026-02-02 10:05:00,2026-02-02 10:10:00,2026-02-02 10:20:00,3,0.6622387766838074,120.58,120.01,-0.004727152098191967,0.003,-0.007727152098191967,0.0,0.6350529075800474
2026-02-02 10:25:00,2026-02-02 10:30:00,2026-02-02 10:40:00,3,0.6644977927207947,120.04,119.3,-0.006164611796068087,0.003,-0.009164611796068086,0.0,0.6292328942121119
2026-02-03 10:40:00,2026-02-03 10:45:00,2026-02-03 10:55:00,3,0.6651337146759033,114.01,114.48,0.004122445399526331,0.003,0.001122445399526331,0.0,0.629939173779451
2026-02-10 09:40:00,2026-02-10 09:45:00,2026-02-10 09:55:00,3,0.6662826538085938,115.85,116.65,0.006905481225722987,0.003,0.003905481225722987,0.0,0.6323993893959942
2026-02-11 09:40:00,2026-02-11 09:45:00,2026-02-11 09:55:00,3,0.7143784761428833,114.15,113.96,-0.0016644765659221683,0.003,-0.004664476565922168,0.0,0.6294495772638531
2026-02-13 09:40:00,2026-02-13 09:45:00,2026-02-13 09:55:00,3,0.6914392113685608,116.35,117.1,0.00644606789858182,0.003,0.0034460678985818198,1.0,0.631618703245838
2026-02-24 09:35:00,2026-02-24 09:40:00,2026-02-24 09:50:00,3,0.697452962398529,116.89,116.96,0.0005988536230643327,0.003,-0.0024011463769356674,0.0,0.6301020942849345
2026-02-25 09:35:00,2026-02-25 09:40:00,2026-02-25 09:50:00,3,0.666908323764801,116.7,116.76,0.0005141388174807471,0.003,-0.002485861182519253,1.0,0.6285357479477275
2026-02-26 09:40:00,2026-02-26 09:45:00,2026-02-26 09:55:00,3,0.6985892057418823,115.29,115.06,-0.001994969208083952,0.003,-0.004994969208083952,0.0,0.6253962312405486
2026-02-27 09:40:00,2026-02-27 09:45:00,2026-02-27 09:55:00,3,0.6910600662231445,114.95,115.43,0.004175728577642479,0.003,0.001175728577642479,1.0,0.626131527461968
2026-03-02 09:35:00,2026-03-02 09:40:00,2026-03-02 09:50:00,3,0.6668151617050171,113.33,113.3,-0.0002647136680490325,0.003,-0.0032647136680490326,0.0,0.6240873873062665
2026-03-03 09:45:00,2026-03-03 09:50:00,2026-03-03 10:00:00,3,0.6852137446403503,113.14,111.77,-0.012108891638677788,0.003,-0.015108891638677787,0.0,0.6146581185983905
2026-03-03 10:05:00,2026-03-03 10:10:00,2026-03-03 10:20:00,3,0.6653156280517578,111.45,110.62,-0.007447285778375945,0.003,-0.010447285778375944,0.0,0.6082366095773942
2026-03-03 10:25:00,2026-03-03 10:30:00,2026-03-03 10:40:00,3,0.6708704233169556,111.11,110.9,-0.0018900189001889167,0.003,-0.004890018900188917,0.0,0.6052623210607739
2026-03-05 14:40:00,2026-03-05 14:45:00,2026-03-05 14:55:00,3,0.6650226712226868,106.16,106.67,0.00480406932931432,0.003,0.00180406932931432,1.0,0.6063542562503893
2026-03-09 09:40:00,2026-03-09 09:45:00,2026-03-09 09:55:00,3,0.6864180564880371,102.14,102.66,0.005091051497943866,0.003,0.002091051497943866,0.0,0.6076221742262063
2026-03-12 09:35:00,2026-03-12 09:40:00,2026-03-12 09:50:00,3,0.6656899452209473,107.4,108.5,0.010242085661080091,0.003,0.007242085661080091,1.0,0.6120226260615244
2026-03-16 09:40:00,2026-03-16 09:45:00,2026-03-16 09:55:00,3,0.7019856572151184,106.46,106.08,-0.003569415743002069,0.003,-0.006569415743002069,0.0,0.6080019949868023
2026-03-17 09:40:00,2026-03-17 09:45:00,2026-03-17 09:55:00,3,0.6704906821250916,107.0,107.44,0.00411214953271033,0.003,0.0011121495327103296,0.0,0.6086781841214138
2026-03-18 09:40:00,2026-03-18 09:45:00,2026-03-18 09:55:00,3,0.6752846240997314,106.18,105.81,-0.0034846487097381917,0.003,-0.006484648709738192,0.0,0.6047311199201051
2026-03-23 09:35:00,2026-03-23 09:40:00,2026-03-23 09:50:00,3,0.6700769662857056,100.39,101.44,0.010459209084570098,0.003,0.007459209084570098,0.0,0.6092419357835355
2026-03-26 09:35:00,2026-03-26 09:40:00,2026-03-26 09:50:00,3,0.6863579750061035,99.2,98.88,-0.003225806451612967,0.003,-0.006225806451612967,0.0,0.6054489134091412
2026-03-30 09:40:00,2026-03-30 09:45:00,2026-03-30 09:55:00,3,0.6891482472419739,95.52,94.65,-0.009108040201004974,0.003,-0.012108040201004974,0.0,0.5981181136259285
2026-04-02 09:40:00,2026-04-02 09:45:00,2026-04-02 09:55:00,3,0.6810495853424072,95.32,95.06,-0.0027276542173729768,0.003,-0.005727654217372977,0.0,0.5946922998899318
2026-04-07 09:35:00,2026-04-07 09:40:00,2026-04-07 09:50:00,3,0.6742515563964844,92.66,92.91,0.0026980358299157903,0.003,-0.0003019641700842098,0.0,0.59451272412314
2026-04-09 09:40:00,2026-04-09 09:45:00,2026-04-09 09:55:00,3,0.6630825400352478,99.58,100.88,0.01305483028720622,0.003,0.010054830287206221,1.0,0.6004904486677829
2026-04-13 09:40:00,2026-04-13 09:45:00,2026-04-13 09:55:00,3,0.6828605532646179,100.25,101.05,0.007980049875311757,0.003,0.0049800498753117565,1.0,0.6034809210517968
2026-04-14 09:40:00,2026-04-14 09:45:00,2026-04-14 09:55:00,3,0.6975248456001282,101.52,101.71,0.0018715524034673692,0.003,-0.0011284475965326309,1.0,0.6027999244568827
2026-04-15 11:00:00,2026-04-15 11:05:00,2026-04-15 11:15:00,3,0.6767948269844055,105.52,104.95,-0.005401819560272858,0.003,-0.008401819560272857,0.0,0.5977353082606498
2026-04-16 09:40:00,2026-04-16 09:45:00,2026-04-16 09:55:00,3,0.6776769161224365,104.36,103.75,-0.005845151399003434,0.003,-0.008845151399003433,0.0,0.5924482489625543
2026-04-20 09:40:00,2026-04-20 09:45:00,2026-04-20 09:55:00,3,0.6900850534439087,105.2,106.04,0.00798479087452475,0.003,0.00498479087452475,1.0,0.5954014795876111
